# entry       : 10267 
# subentry    : 017 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1976 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,59,79,1976) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      3.13483E-05      0.00000E+00      9.44500E+02      3.02300E+02
      3.15052E-05      0.00000E+00      1.63740E+03      3.51900E+02
      3.16633E-05      0.00000E+00      1.63660E+03      3.30700E+02
      3.18226E-05      0.00000E+00      1.99490E+03      3.36000E+02
      3.19832E-05      0.00000E+00      3.62540E+03      3.55100E+02
      3.21449E-05      0.00000E+00      9.27370E+03      4.03200E+02
      3.23078E-05      0.00000E+00      3.05108E+04      5.38200E+02
      3.24720E-05      0.00000E+00      4.06701E+04      5.48400E+02
      3.26375E-05      0.00000E+00      1.83857E+04      4.03200E+02
      3.28042E-05      0.00000E+00      7.47320E+03      3.40000E+02
      3.29722E-05      0.00000E+00      3.39670E+03      2.96400E+02
      3.31415E-05      0.00000E+00      2.50120E+03      3.14900E+02
      3.33121E-05      0.00000E+00      1.95130E+03      2.98000E+02
      3.34840E-05      0.00000E+00      1.90780E+03      3.14600E+02
      3.36573E-05      0.00000E+00      1.46020E+03      2.88600E+02
      3.38319E-05      0.00000E+00      2.07850E+03      3.33900E+02
      3.39637E-05      0.00000E+00      1.55980E+03      2.79600E+02
      3.40521E-05      0.00000E+00      2.25510E+03      3.15000E+02
      3.41407E-05      0.00000E+00      2.38530E+03      3.33200E+02
      3.42298E-05      0.00000E+00      1.14000E+03      2.22100E+02
      3.43191E-05      0.00000E+00      1.29260E+03      2.49300E+02
      3.44088E-05      0.00000E+00      1.53290E+03      2.67300E+02
      3.44989E-05      0.00000E+00      1.21210E+03      2.17300E+02
      3.45893E-05      0.00000E+00      2.04520E+03      2.99300E+02
      3.46801E-05      0.00000E+00      2.21590E+03      3.08500E+02
      3.47712E-05      0.00000E+00      1.26040E+03      2.45600E+02
      3.48627E-05      0.00000E+00      2.05710E+03      3.22500E+02
      3.49546E-05      0.00000E+00      1.41970E+03      2.53300E+02
      3.50468E-05      0.00000E+00      2.14760E+03      3.27600E+02
      3.51394E-05      0.00000E+00      1.11380E+03      2.12600E+02
      3.52324E-05      0.00000E+00      1.65200E+03      2.75600E+02
      3.53257E-05      0.00000E+00      2.57220E+03      3.16000E+02
      3.54194E-05      0.00000E+00      4.36560E+03      4.21000E+02
      3.55135E-05      0.00000E+00      6.52100E+03      4.12600E+02
      3.56079E-05      0.00000E+00      7.64040E+03      4.16900E+02
      3.57027E-05      0.00000E+00      5.33640E+03      3.52700E+02
      3.57979E-05      0.00000E+00      3.04780E+03      3.05400E+02
      3.58935E-05      0.00000E+00      2.08200E+03      3.00300E+02
      3.59895E-05      0.00000E+00      1.58050E+03      2.69500E+02
      3.60858E-05      0.00000E+00      1.10500E+03      2.29500E+02
      3.61826E-05      0.00000E+00      1.15610E+03      2.19600E+02
      3.62797E-05      0.00000E+00      9.38900E+02      1.75700E+02
      3.63772E-05      0.00000E+00      1.13000E+03      2.37400E+02
      3.64751E-05      0.00000E+00      1.44450E+03      2.67700E+02
      3.65734E-05      0.00000E+00      1.55400E+03      2.60400E+02
      3.66721E-05      0.00000E+00      1.06510E+03      1.99300E+02
      3.67713E-05      0.00000E+00      1.38240E+03      2.40000E+02
      3.68708E-05      0.00000E+00      1.21340E+03      2.45300E+02
      3.69707E-05      0.00000E+00      1.97750E+03      3.01600E+02
      3.70710E-05      0.00000E+00      1.26540E+03      2.33400E+02
      3.71717E-05      0.00000E+00      1.89670E+03      3.02200E+02
      3.72729E-05      0.00000E+00      1.21150E+03      2.23500E+02
      3.73744E-05      0.00000E+00      1.58740E+03      2.45000E+02
      3.74764E-05      0.00000E+00      1.59700E+03      2.53400E+02
      3.75788E-05      0.00000E+00      1.90480E+03      3.01100E+02
      3.76816E-05      0.00000E+00      1.23600E+03      2.39600E+02
      3.77848E-05      0.00000E+00      1.36220E+03      2.53700E+02
      3.78885E-05      0.00000E+00      1.41580E+03      2.62400E+02
      3.79926E-05      0.00000E+00      1.75720E+03      2.69100E+02
      3.80971E-05      0.00000E+00      1.05090E+03      2.08000E+02
      3.82020E-05      0.00000E+00      1.80870E+03      2.91800E+02
      3.83074E-05      0.00000E+00      1.35550E+03      2.40700E+02
      3.84132E-05      0.00000E+00      1.09630E+03      2.07200E+02
      3.85195E-05      0.00000E+00      1.66860E+03      2.76000E+02
      3.86262E-05      0.00000E+00      2.11180E+03      3.06800E+02
      3.87333E-05      0.00000E+00      1.54170E+03      2.76400E+02
      3.88409E-05      0.00000E+00      1.61210E+03      2.67800E+02
      3.89489E-05      0.00000E+00      1.64180E+03      2.64800E+02
      3.90574E-05      0.00000E+00      1.38970E+03      2.42300E+02
      3.91663E-05      0.00000E+00      2.02040E+03      2.91400E+02
      3.92757E-05      0.00000E+00      1.58190E+03      2.49000E+02
      3.93856E-05      0.00000E+00      1.53000E+03      2.53100E+02
      3.94959E-05      0.00000E+00      8.51400E+02      1.89500E+02
      3.96067E-05      0.00000E+00      1.34490E+03      2.25400E+02
      3.97179E-05      0.00000E+00      1.56600E+03      2.74300E+02
      3.98297E-05      0.00000E+00      1.09230E+03      2.04400E+02
      3.99418E-05      0.00000E+00      1.99310E+03      3.18900E+02
      4.00545E-05      0.00000E+00      1.83730E+03      2.84700E+02
      4.01676E-05      0.00000E+00      1.20490E+03      2.34800E+02
      4.02813E-05      0.00000E+00      1.36680E+03      2.36200E+02
      4.03954E-05      0.00000E+00      1.86990E+03      2.93200E+02
      4.05100E-05      0.00000E+00      1.59050E+03      2.65400E+02
      4.06250E-05      0.00000E+00      1.54620E+03      2.59100E+02
      4.07406E-05      0.00000E+00      2.18240E+03      2.87000E+02
      4.08567E-05      0.00000E+00      1.73220E+03      2.66300E+02
      4.09732E-05      0.00000E+00      1.79020E+03      2.41700E+02
      4.10903E-05      0.00000E+00      3.09680E+03      3.13900E+02
      4.12078E-05      0.00000E+00      4.31940E+03      3.58300E+02
      4.13259E-05      0.00000E+00      1.40812E+04      5.34000E+02
      4.14445E-05      0.00000E+00      4.72432E+04      8.09100E+02
      4.15636E-05      0.00000E+00      9.13457E+04      1.02520E+03
      4.16832E-05      0.00000E+00      1.13319E+05      1.09920E+03
      4.18033E-05      0.00000E+00      1.24820E+05      1.12510E+03
      4.19239E-05      0.00000E+00      8.46454E+04      8.96600E+02
      4.20451E-05      0.00000E+00      3.58342E+04      5.96600E+02
      4.21668E-05      0.00000E+00      1.44434E+04      4.51100E+02
      4.22890E-05      0.00000E+00      7.66990E+03      3.94000E+02
      4.24117E-05      0.00000E+00      3.43800E+03      2.91500E+02
      4.25350E-05      0.00000E+00      2.55450E+03      2.60200E+02
      4.26588E-05      0.00000E+00      2.23620E+03      2.65300E+02
      4.27832E-05      0.00000E+00      2.20410E+03      2.72400E+02
      4.29081E-05      0.00000E+00      2.02010E+03      2.75500E+02
      4.30336E-05      0.00000E+00      1.79560E+03      2.59000E+02
      4.31596E-05      0.00000E+00      1.05340E+03      1.94300E+02
      4.32861E-05      0.00000E+00      1.45630E+03      2.48300E+02
      4.34132E-05      0.00000E+00      2.39520E+03      3.12000E+02
      4.35409E-05      0.00000E+00      2.40260E+03      2.97800E+02
      4.36692E-05      0.00000E+00      1.62210E+03      2.61700E+02
      4.37980E-05      0.00000E+00      1.36740E+03      2.14400E+02
      4.39273E-05      0.00000E+00      1.92490E+03      2.53100E+02
      4.40573E-05      0.00000E+00      2.29830E+03      2.62200E+02
      4.41878E-05      0.00000E+00      3.43670E+03      3.13700E+02
      4.43189E-05      0.00000E+00      8.77560E+03      4.35100E+02
      4.44506E-05      0.00000E+00      3.78450E+04      7.37700E+02
      4.45829E-05      0.00000E+00      9.42549E+04      1.02490E+03
      4.47158E-05      0.00000E+00      8.66233E+04      8.90900E+02
      4.48493E-05      0.00000E+00      3.59662E+04      5.84200E+02
      4.49833E-05      0.00000E+00      1.22541E+04      4.06400E+02
      4.51180E-05      0.00000E+00      6.67940E+03      3.71600E+02
      4.52533E-05      0.00000E+00      3.62850E+03      3.07100E+02
      4.53892E-05      0.00000E+00      3.07630E+03      2.85500E+02
      4.55257E-05      0.00000E+00      2.68260E+03      2.81200E+02
      4.56628E-05      0.00000E+00      2.19530E+03      2.51200E+02
      4.58005E-05      0.00000E+00      2.29000E+03      2.53700E+02
      4.59389E-05      0.00000E+00      2.62600E+03      2.73900E+02
      4.60779E-05      0.00000E+00      2.84610E+03      2.94700E+02
      4.62175E-05      0.00000E+00      3.20110E+03      3.15000E+02
      4.63577E-05      0.00000E+00      3.47570E+03      3.02000E+02
      4.64986E-05      0.00000E+00      3.56600E+03      2.93200E+02
      4.66402E-05      0.00000E+00      3.79110E+03      2.94600E+02
      4.67824E-05      0.00000E+00      5.09450E+03      3.26400E+02
      4.69252E-05      0.00000E+00      6.20860E+03      3.51200E+02
      4.70687E-05      0.00000E+00      9.19380E+03      4.04100E+02
      4.72128E-05      0.00000E+00      1.39609E+04      4.49200E+02
      4.73577E-05      0.00000E+00      2.53396E+04      5.68900E+02
      4.75031E-05      0.00000E+00      5.46058E+04      7.70400E+02
      4.76493E-05      0.00000E+00      1.08698E+05      1.04090E+03
      4.77961E-05      0.00000E+00      1.36338E+05      1.09930E+03
      4.79436E-05      0.00000E+00      1.06613E+05      9.55200E+02
      4.80918E-05      0.00000E+00      6.12227E+04      7.38600E+02
      4.82407E-05      0.00000E+00      3.47365E+04      5.85700E+02
      4.83903E-05      0.00000E+00      2.28893E+04      5.04400E+02
      4.85405E-05      0.00000E+00      1.70368E+04      4.54200E+02
      4.86915E-05      0.00000E+00      1.38430E+04      4.26200E+02
      4.88432E-05      0.00000E+00      1.42800E+04      4.40500E+02
      4.89956E-05      0.00000E+00      1.49436E+04      4.39900E+02
      4.91487E-05      0.00000E+00      1.69770E+04      4.63200E+02
      4.93025E-05      0.00000E+00      2.13489E+04      4.98300E+02
      4.94570E-05      0.00000E+00      2.97145E+04      5.71700E+02
      4.96123E-05      0.00000E+00      4.11874E+04      6.54100E+02
      4.97683E-05      0.00000E+00      5.11516E+04      7.05400E+02
      4.99250E-05      0.00000E+00      6.22413E+04      9.86500E+02
      5.00825E-05      0.00000E+00      9.20811E+04      8.22000E+02
      5.02407E-05      0.00000E+00      1.33912E+05      9.23900E+02
      5.03997E-05      0.00000E+00      9.28927E+04      7.32500E+02
      5.05595E-05      0.00000E+00      3.61305E+04      5.19200E+02
      5.07200E-05      0.00000E+00      1.89726E+04      4.50900E+02
      5.08812E-05      0.00000E+00      1.37293E+04      4.11700E+02
      5.10432E-05      0.00000E+00      1.06599E+04      3.89600E+02
      5.12060E-05      0.00000E+00      8.83660E+03      3.81600E+02
      5.13696E-05      0.00000E+00      7.46010E+03      3.55700E+02
      5.15340E-05      0.00000E+00      6.55520E+03      3.45200E+02
      5.16992E-05      0.00000E+00      6.57140E+03      3.66000E+02
      5.18651E-05      0.00000E+00      5.71050E+03      3.27900E+02
      5.20319E-05      0.00000E+00      5.62530E+03      3.43200E+02
      5.21994E-05      0.00000E+00      5.23850E+03      3.19800E+02
      5.23678E-05      0.00000E+00      9.51230E+03      4.04500E+02
      5.25370E-05      0.00000E+00      4.76212E+04      6.83600E+02
      5.27070E-05      0.00000E+00      1.63559E+05      1.03700E+03
      5.28778E-05      0.00000E+00      1.62072E+05      9.27500E+02
      5.30495E-05      0.00000E+00      5.68124E+04      5.75700E+02
      5.32220E-05      0.00000E+00      1.95694E+04      4.46200E+02
      5.33954E-05      0.00000E+00      1.02928E+04      3.89900E+02
      5.35696E-05      0.00000E+00      7.40690E+03      3.47400E+02
      5.37446E-05      0.00000E+00      5.58210E+03      3.09200E+02
      5.39205E-05      0.00000E+00      4.88620E+03      3.27200E+02
      5.40973E-05      0.00000E+00      4.19110E+03      3.03900E+02
      5.42749E-05      0.00000E+00      3.91200E+03      2.88100E+02
      5.44535E-05      0.00000E+00      3.49910E+03      2.92700E+02
      5.46329E-05      0.00000E+00      4.03750E+03      2.82400E+02
      5.48132E-05      0.00000E+00      4.47070E+03      3.03400E+02
      5.49943E-05      0.00000E+00      4.60360E+03      3.02700E+02
      5.51764E-05      0.00000E+00      5.20370E+03      3.05500E+02
      5.53594E-05      0.00000E+00      7.33270E+03      3.54300E+02
      5.55433E-05      0.00000E+00      1.86292E+04      4.74300E+02
      5.57282E-05      0.00000E+00      6.20384E+04      6.55300E+02
      5.59139E-05      0.00000E+00      6.76478E+04      6.08800E+02
      5.61006E-05      0.00000E+00      2.55531E+04      4.18500E+02
      5.62882E-05      0.00000E+00      1.22757E+04      3.85400E+02
      5.64767E-05      0.00000E+00      1.37342E+04      3.91800E+02
      5.66662E-05      0.00000E+00      2.13235E+04      4.50600E+02
      5.68567E-05      0.00000E+00      3.38601E+04      5.09200E+02
      5.70481E-05      0.00000E+00      5.60255E+04      6.35100E+02
      5.72405E-05      0.00000E+00      9.54565E+04      7.89500E+02
      5.74339E-05      0.00000E+00      1.55765E+05      9.63800E+02
      5.76282E-05      0.00000E+00      2.18542E+05      1.12010E+03
      5.78236E-05      0.00000E+00      2.38318E+05      1.14730E+03
      5.80199E-05      0.00000E+00      2.18740E+05      1.10310E+03
      5.82172E-05      0.00000E+00      1.75925E+05      9.83600E+02
      5.84156E-05      0.00000E+00      1.44636E+05      9.06200E+02
      5.86149E-05      0.00000E+00      1.17175E+05      8.21400E+02
      5.88153E-05      0.00000E+00      1.05390E+05      7.88100E+02
      5.90167E-05      0.00000E+00      1.14769E+05      8.33300E+02
      5.92191E-05      0.00000E+00      2.18016E+05      1.14740E+03
      5.94226E-05      0.00000E+00      3.54270E+05      1.36170E+03
      5.96272E-05      0.00000E+00      2.43318E+05      1.10400E+03
      5.98328E-05      0.00000E+00      1.08646E+05      7.81000E+02
      6.00394E-05      0.00000E+00      7.24160E+04      6.74700E+02
      6.02471E-05      0.00000E+00      5.73098E+04      6.02000E+02
      6.04560E-05      0.00000E+00      5.16362E+04      5.73100E+02
      6.06659E-05      0.00000E+00      4.96045E+04      5.63900E+02
      6.08769E-05      0.00000E+00      4.64958E+04      5.57600E+02
      6.10889E-05      0.00000E+00      4.35286E+04      5.34300E+02
      6.13022E-05      0.00000E+00      4.27639E+04      5.22100E+02
      6.15165E-05      0.00000E+00      4.17017E+04      5.16300E+02
      6.17319E-05      0.00000E+00      4.11286E+04      5.14700E+02
      6.19485E-05      0.00000E+00      3.91099E+04      4.97200E+02
      6.21662E-05      0.00000E+00      3.87492E+04      4.92100E+02
      6.23851E-05      0.00000E+00      3.81077E+04      4.86600E+02
      6.26052E-05      0.00000E+00      3.55005E+04      4.75000E+02
      6.28264E-05      0.00000E+00      3.53966E+04      4.76400E+02
      6.30487E-05      0.00000E+00      4.55724E+04      5.35200E+02
      6.32723E-05      0.00000E+00      6.66828E+04      6.03900E+02
      6.34970E-05      0.00000E+00      5.52150E+04      5.38300E+02
      6.37230E-05      0.00000E+00      3.24569E+04      4.47800E+02
      6.39501E-05      0.00000E+00      2.51322E+04      4.14300E+02
      6.41785E-05      0.00000E+00      2.05663E+04      3.82800E+02
      6.44081E-05      0.00000E+00      1.83312E+04      3.79400E+02
      6.46390E-05      0.00000E+00      1.45965E+04      3.44200E+02
      6.48710E-05      0.00000E+00      1.28949E+04      3.32000E+02
      6.51044E-05      0.00000E+00      1.49721E+04      3.67100E+02
      6.53390E-05      0.00000E+00      3.54181E+04      5.00200E+02
      6.55748E-05      0.00000E+00      1.22113E+05      8.11600E+02
      6.58120E-05      0.00000E+00      3.44785E+05      1.30600E+03
      6.60504E-05      0.00000E+00      4.46654E+05      1.37240E+03
      6.62901E-05      0.00000E+00      1.87786E+05      8.79000E+02
      6.65311E-05      0.00000E+00      7.53523E+04      6.18300E+02
      6.67735E-05      0.00000E+00      4.65521E+04      5.05000E+02
      6.70172E-05      0.00000E+00      3.45011E+04      4.46400E+02
      6.72622E-05      0.00000E+00      2.78926E+04      4.15800E+02
      6.75085E-05      0.00000E+00      2.34845E+04      3.82400E+02
      6.77563E-05      0.00000E+00      2.02487E+04      3.70800E+02
      6.80053E-05      0.00000E+00      1.85834E+04      3.60900E+02
      6.82558E-05      0.00000E+00      1.57381E+04      3.37600E+02
      6.85076E-05      0.00000E+00      1.45729E+04      3.33500E+02
      6.87609E-05      0.00000E+00      1.39853E+04      3.33000E+02
      6.90155E-05      0.00000E+00      1.20005E+04      3.13000E+02
      6.92716E-05      0.00000E+00      1.11541E+04      3.10600E+02
      6.95291E-05      0.00000E+00      1.06635E+04      3.01600E+02
      6.97880E-05      0.00000E+00      1.04121E+04      2.96500E+02
      7.00484E-05      0.00000E+00      1.02232E+04      3.01900E+02
      7.03102E-05      0.00000E+00      9.28170E+03      2.97400E+02
      7.05736E-05      0.00000E+00      8.47040E+03      2.88700E+02
      7.08383E-05      0.00000E+00      8.51210E+03      2.87800E+02
      7.11046E-05      0.00000E+00      8.16430E+03      2.77700E+02
      7.13724E-05      0.00000E+00      8.08680E+03      2.76300E+02
      7.16417E-05      0.00000E+00      8.45550E+03      2.85200E+02
      7.19126E-05      0.00000E+00      8.13850E+03      2.88600E+02
      7.21849E-05      0.00000E+00      8.54010E+03      2.81600E+02
      7.24589E-05      0.00000E+00      8.45480E+03      2.90100E+02
      7.27343E-05      0.00000E+00      9.63560E+03      2.91000E+02
      7.30114E-05      0.00000E+00      1.01551E+04      3.05100E+02
      7.32900E-05      0.00000E+00      1.23892E+04      3.14600E+02
      7.35703E-05      0.00000E+00      1.57802E+04      3.38900E+02
      7.38521E-05      0.00000E+00      2.78386E+04      4.14500E+02
      7.41356E-05      0.00000E+00      9.07923E+04      6.61600E+02
      7.44207E-05      0.00000E+00      1.12086E+05      6.51400E+02
      7.47075E-05      0.00000E+00      7.72961E+04      6.16700E+02
      7.49959E-05      0.00000E+00      4.45078E+05      1.42530E+03
      7.52860E-05      0.00000E+00      7.76285E+05      1.66890E+03
      7.55778E-05      0.00000E+00      2.74380E+05      9.64800E+02
      7.58713E-05      0.00000E+00      7.34767E+04      5.85100E+02
      7.61664E-05      0.00000E+00      3.60792E+04      4.32400E+02
      7.64634E-05      0.00000E+00      1.95234E+04      3.38300E+02
      7.67620E-05      0.00000E+00      1.28175E+04      2.94100E+02
      7.70624E-05      0.00000E+00      9.16910E+03      2.68000E+02
      7.73646E-05      0.00000E+00      7.64840E+03      2.56600E+02
      7.76686E-05      0.00000E+00      6.55040E+03      2.51600E+02
      7.79743E-05      0.00000E+00      5.97750E+03      2.59900E+02
      7.82819E-05      0.00000E+00      5.29660E+03      2.40000E+02
      7.85913E-05      0.00000E+00      4.71070E+03      2.38000E+02
      7.89025E-05      0.00000E+00      4.40470E+03      2.52200E+02
      7.92156E-05      0.00000E+00      4.40180E+03      2.38200E+02
      7.95305E-05      0.00000E+00      3.49100E+03      2.08400E+02
      7.98473E-05      0.00000E+00      4.05590E+03      2.26500E+02
      8.01661E-05      0.00000E+00      5.36240E+03      2.40100E+02
      8.04867E-05      0.00000E+00      7.85450E+03      2.64000E+02
      8.08093E-05      0.00000E+00      1.43689E+04      3.09300E+02
      8.11338E-05      0.00000E+00      2.54458E+04      3.65500E+02
      8.14602E-05      0.00000E+00      3.72713E+04      4.10600E+02
      8.17887E-05      0.00000E+00      4.78751E+04      4.49700E+02
      8.21191E-05      0.00000E+00      5.24335E+04      4.69200E+02
      8.24515E-05      0.00000E+00      5.10637E+04      4.53700E+02
      8.27860E-05      0.00000E+00      5.24426E+04      4.61900E+02
      8.31225E-05      0.00000E+00      5.57260E+04      4.71800E+02
      8.34610E-05      0.00000E+00      5.79019E+04      4.81600E+02
      8.38016E-05      0.00000E+00      6.63143E+04      5.10200E+02
      8.41444E-05      0.00000E+00      7.77606E+04      5.44700E+02
      8.44892E-05      0.00000E+00      9.54671E+04      5.95000E+02
      8.48361E-05      0.00000E+00      1.18256E+05      6.52200E+02
      8.51852E-05      0.00000E+00      1.47649E+05      7.22400E+02
      8.55365E-05      0.00000E+00      1.99576E+05      8.44100E+02
      8.58899E-05      0.00000E+00      2.41156E+05      8.92800E+02
      8.62455E-05      0.00000E+00      1.48689E+05      7.01700E+02
      8.66033E-05      0.00000E+00      1.01322E+05      5.92600E+02
      8.69634E-05      0.00000E+00      7.20529E+04      5.08600E+02
      8.73257E-05      0.00000E+00      5.18649E+04      4.40300E+02
      8.76903E-05      0.00000E+00      3.85968E+04      3.91500E+02
      8.80571E-05      0.00000E+00      2.86175E+04      3.47800E+02
      8.84263E-05      0.00000E+00      2.29293E+04      3.22700E+02
      8.87978E-05      0.00000E+00      1.89983E+04      3.00400E+02
      8.91717E-05      0.00000E+00      1.61117E+04      2.86500E+02
      8.95479E-05      0.00000E+00      1.43636E+04      2.73900E+02
      8.99265E-05      0.00000E+00      1.26161E+04      2.62500E+02
      9.03075E-05      0.00000E+00      1.30022E+04      2.71600E+02
      9.06909E-05      0.00000E+00      3.18440E+04      4.05200E+02
      9.10768E-05      0.00000E+00      1.02274E+05      5.81700E+02
      9.14652E-05      0.00000E+00      3.66040E+04      3.53500E+02
      9.18560E-05      0.00000E+00      1.52031E+04      2.91600E+02
      9.22493E-05      0.00000E+00      1.22576E+04      2.68000E+02
      9.26452E-05      0.00000E+00      1.12354E+04      2.50500E+02
      9.30437E-05      0.00000E+00      1.32590E+04      2.67800E+02
      9.34447E-05      0.00000E+00      1.57021E+04      2.76000E+02
      9.38483E-05      0.00000E+00      1.36143E+04      2.64000E+02
      9.42545E-05      0.00000E+00      1.42690E+04      2.66500E+02
      9.46634E-05      0.00000E+00      1.64598E+04      2.82200E+02
      9.50749E-05      0.00000E+00      2.06499E+04      3.05300E+02
      9.54891E-05      0.00000E+00      4.15898E+04      4.02800E+02
      9.59061E-05      0.00000E+00      5.41716E+04      4.20000E+02
      9.63257E-05      0.00000E+00      4.63699E+04      4.04000E+02
      9.67482E-05      0.00000E+00      5.55776E+04      4.32800E+02
      9.71734E-05      0.00000E+00      5.42085E+04      4.21400E+02
      9.76014E-05      0.00000E+00      4.02689E+04      3.74100E+02
      9.80323E-05      0.00000E+00      2.97590E+04      3.32300E+02
      9.84660E-05      0.00000E+00      2.39565E+04      3.06500E+02
      9.89026E-05      0.00000E+00      2.14483E+04      2.94600E+02
      9.93422E-05      0.00000E+00      1.90408E+04      2.80500E+02
      9.97846E-05      0.00000E+00      1.95105E+04      2.84500E+02
      1.00230E-04      0.00000E+00      1.83116E+04      2.89700E+02
      1.00678E-04      0.00000E+00      1.71407E+04      2.79600E+02
      1.01130E-04      0.00000E+00      1.68801E+04      2.83100E+02
      1.01584E-04      0.00000E+00      1.58231E+04      2.78500E+02
      1.02042E-04      0.00000E+00      1.32848E+04      2.56600E+02
      1.02502E-04      0.00000E+00      1.25460E+04      2.52800E+02
      1.02966E-04      0.00000E+00      1.38836E+04      2.69400E+02
      1.03433E-04      0.00000E+00      2.40234E+04      3.07000E+02
      1.03903E-04      0.00000E+00      1.23736E+04      2.50400E+02
      1.04377E-04      0.00000E+00      8.35580E+03      2.18100E+02
      1.04853E-04      0.00000E+00      8.19210E+03      2.29100E+02
      1.05333E-04      0.00000E+00      1.43444E+04      2.85600E+02
      1.05816E-04      0.00000E+00      2.55907E+04      2.97400E+02
      1.06303E-04      0.00000E+00      1.11500E+04      2.42000E+02
      1.06792E-04      0.00000E+00      6.88387E+04      5.09700E+02
      1.07286E-04      0.00000E+00      9.93471E+04      5.17300E+02
      1.07782E-04      0.00000E+00      1.42623E+04      2.69400E+02
      1.08282E-04      0.00000E+00      6.35020E+03      2.23300E+02
      1.08786E-04      0.00000E+00      4.45230E+03      1.90300E+02
      1.09293E-04      0.00000E+00      3.56460E+03      1.84000E+02
      1.09804E-04      0.00000E+00      2.91020E+03      1.76000E+02
      1.10318E-04      0.00000E+00      3.39970E+03      1.86500E+02
      1.10836E-04      0.00000E+00      7.27130E+03      2.04600E+02
      1.11357E-04      0.00000E+00      2.90290E+03      1.66500E+02
      1.11882E-04      0.00000E+00      2.42310E+03      1.76200E+02
      1.12411E-04      0.00000E+00      1.50450E+03      1.58700E+02
      1.12944E-04      0.00000E+00      1.33550E+03      1.60200E+02
      1.13481E-04      0.00000E+00      1.65460E+03      1.48600E+02
      1.14021E-04      0.00000E+00      3.30940E+03      1.83700E+02
      1.14565E-04      0.00000E+00      6.48620E+03      1.99400E+02
      1.15113E-04      0.00000E+00      9.88270E+03      2.25500E+02
      1.15665E-04      0.00000E+00      1.33313E+04      2.38300E+02
      1.16221E-04      0.00000E+00      5.46191E+04      4.23400E+02
      1.16781E-04      0.00000E+00      6.38627E+04      4.11500E+02
      1.17345E-04      0.00000E+00      1.81157E+04      2.66600E+02
      1.17914E-04      0.00000E+00      1.13611E+04      2.26600E+02
      1.18486E-04      0.00000E+00      1.62636E+04      2.68000E+02
      1.19063E-04      0.00000E+00      1.60965E+05      6.81200E+02
      1.19643E-04      0.00000E+00      1.20853E+05      5.27900E+02
      1.20228E-04      0.00000E+00      1.69144E+04      2.81300E+02
      1.20817E-04      0.00000E+00      1.23496E+04      2.51100E+02
      1.21411E-04      0.00000E+00      3.89325E+04      3.36700E+02
      1.22009E-04      0.00000E+00      1.28008E+04      2.19100E+02
      1.22612E-04      0.00000E+00      5.81250E+03      1.90500E+02
      1.23219E-04      0.00000E+00      6.16170E+03      1.91400E+02
      1.23830E-04      0.00000E+00      1.20889E+04      2.17100E+02
      1.24446E-04      0.00000E+00      8.08380E+03      1.88800E+02
      1.25066E-04      0.00000E+00      6.64590E+03      1.90700E+02
      1.25692E-04      0.00000E+00      7.19700E+03      1.94700E+02
      1.26322E-04      0.00000E+00      1.19451E+04      2.26600E+02
      1.26956E-04      0.00000E+00      1.55819E+04      2.29500E+02
      1.27596E-04      0.00000E+00      1.18885E+04      2.20600E+02
      1.28240E-04      0.00000E+00      1.46436E+04      2.26900E+02
      1.28889E-04      0.00000E+00      1.32980E+04      2.24000E+02
      1.29544E-04      0.00000E+00      1.61988E+04      2.34300E+02
      1.30203E-04      0.00000E+00      2.09469E+04      2.59100E+02
      1.30867E-04      0.00000E+00      2.73371E+04      2.85600E+02
      1.31536E-04      0.00000E+00      3.52086E+04      3.14500E+02
      1.32211E-04      0.00000E+00      4.25440E+04      3.39900E+02
      1.32891E-04      0.00000E+00      4.14256E+04      3.30200E+02
      1.33575E-04      0.00000E+00      3.27560E+04      2.99100E+02
      1.34266E-04      0.00000E+00      3.48139E+04      3.02400E+02
      1.34961E-04      0.00000E+00      1.66295E+04      2.29700E+02
      1.35662E-04      0.00000E+00      9.68710E+03      1.96100E+02
      1.36369E-04      0.00000E+00      8.79980E+03      1.97800E+02
      1.37081E-04      0.00000E+00      5.01024E+04      3.59000E+02
      1.37798E-04      0.00000E+00      2.69608E+04      2.59400E+02
      1.38522E-04      0.00000E+00      5.42320E+03      1.80600E+02
      1.39251E-04      0.00000E+00      3.69780E+03      1.55900E+02
      1.39985E-04      0.00000E+00      3.42480E+03      1.48000E+02
      1.40726E-04      0.00000E+00      3.08890E+03      1.49600E+02
      1.41472E-04      0.00000E+00      2.56780E+03      1.39100E+02
      1.42225E-04      0.00000E+00      2.91060E+03      1.41800E+02
      1.42983E-04      0.00000E+00      1.99444E+04      2.65800E+02
      1.43748E-04      0.00000E+00      6.29623E+04      3.72100E+02
      1.44518E-04      0.00000E+00      2.08530E+04      2.28100E+02
      1.45295E-04      0.00000E+00      3.12610E+03      1.66000E+02
      1.46078E-04      0.00000E+00      4.62020E+03      1.88000E+02
      1.46868E-04      0.00000E+00      2.73444E+04      2.58400E+02
      1.47664E-04      0.00000E+00      1.07179E+04      1.91100E+02
